relative_im_path,class,bbox_x1,bbox_y1,bbox_x2,bbox_y2,test
car_ims/000577.jpg,8,125,339,2008,1332,0
car_ims/000578.jpg,8,18,27,332,206,0
car_ims/000579.jpg,8,16,99,439,254,0
car_ims/000580.jpg,8,12,48,230,157,0
car_ims/000581.jpg,8,11,208,596,386,0
car_ims/000582.jpg,8,22,142,474,326,0
car_ims/000583.jpg,8,77,114,960,646,0
car_ims/000584.jpg,8,63,175,417,320,0
car_ims/000585.jpg,8,427,397,1669,982,0
car_ims/000586.jpg,8,355,323,1316,897,0
car_ims/000587.jpg,8,35,95,609,331,0
car_ims/000588.jpg,8,43,15,248,154,0
car_ims/000589.jpg,8,96,73,559,399,0
car_ims/000590.jpg,8,25,118,319,232,0
car_ims/000591.jpg,8,59,15,753,465,0
car_ims/000592.jpg,8,105,64,219,120,0
car_ims/000593.jpg,8,24,46,290,188,0
car_ims/000594.jpg,8,34,46,563,374,0
car_ims/000595.jpg,8,109,132,468,247,0
car_ims/000596.jpg,8,72,73,316,217,0
car_ims/000597.jpg,8,17,46,247,156,0
car_ims/000598.jpg,8,18,36,263,146,0
car_ims/000599.jpg,8,26,151,360,256,0
car_ims/000600.jpg,8,34,68,232,145,0
car_ims/000601.jpg,8,67,227,1005,746,0
car_ims/000602.jpg,8,3,60,404,215,0
car_ims/000603.jpg,8,22,52,257,176,0
car_ims/000604.jpg,8,79,386,765,615,0
car_ims/000605.jpg,8,10,55,540,271,0
car_ims/000606.jpg,8,27,21,626,433,0
car_ims/000607.jpg,8,39,74,233,180,0
car_ims/000608.jpg,8,19,52,261,150,0
car_ims/000609.jpg,8,55,163,1573,931,0
car_ims/000610.jpg,8,64,96,596,360,0
car_ims/000611.jpg,8,11,31,271,179,0
car_ims/000612.jpg,8,45,40,644,283,0
car_ims/000613.jpg,8,57,70,578,328,0
car_ims/000614.jpg,8,83,64,269,158,0
car_ims/000615.jpg,8,6,30,359,242,0
car_ims/000616.jpg,8,31,35,236,162,0
car_ims/000617.jpg,8,31,21,258,171,1
car_ims/000618.jpg,8,23,51,178,109,1
car_ims/000619.jpg,8,43,44,236,156,1
car_ims/000620.jpg,8,84,96,299,217,1
car_ims/000621.jpg,8,47,97,321,208,1
car_ims/000622.jpg,8,12,57,496,257,1
car_ims/000623.jpg,8,64,140,609,402,1
car_ims/000624.jpg,8,11,55,248,182,1
car_ims/000625.jpg,8,121,241,916,559,1
car_ims/000626.jpg,8,76,27,732,265,1
car_ims/000627.jpg,8,45,161,596,366,1
car_ims/000628.jpg,8,45,22,754,460,1
car_ims/000629.jpg,8,65,7,486,158,1
car_ims/000630.jpg,8,130,466,1471,871,1
car_ims/000631.jpg,8,17,41,259,160,1
car_ims/000632.jpg,8,109,193,898,552,1
car_ims/000633.jpg,8,40,106,547,372,1
car_ims/000634.jpg,8,16,73,239,138,1
car_ims/000635.jpg,8,19,68,282,203,1
car_ims/000636.jpg,8,174,211,904,770,1
car_ims/000637.jpg,8,826,511,1285,1084,1
car_ims/000638.jpg,8,39,106,976,664,1
car_ims/000639.jpg,8,27,46,389,292,1
car_ims/000640.jpg,8,29,36,234,170,1
car_ims/000641.jpg,8,27,224,455,351,1
car_ims/000642.jpg,8,16,31,283,154,1
car_ims/000643.jpg,8,532,1,2302,1406,1
car_ims/000644.jpg,8,8,60,250,178,1
car_ims/000645.jpg,8,49,55,589,363,1
car_ims/000646.jpg,8,16,33,255,154,1
car_ims/000647.jpg,8,25,82,499,273,1
car_ims/000648.jpg,8,4,84,424,264,1
car_ims/000649.jpg,8,15,31,241,156,1
car_ims/000650.jpg,8,645,634,1525,980,1
car_ims/000651.jpg,8,19,69,525,310,1
car_ims/000652.jpg,8,58,160,661,442,1
car_ims/000653.jpg,8,87,101,629,375,1
car_ims/000654.jpg,8,31,141,394,317,1
car_ims/000655.jpg,8,23,107,313,326,1
car_ims/000656.jpg,8,24,87,365,255,1
car_ims/000657.jpg,8,310,231,610,423,1
car_ims/000658.jpg,8,34,85,569,309,1
car_ims/000659.jpg,8,8,68,256,194,1
car_ims/000660.jpg,8,24,53,260,176,1
car_ims/000661.jpg,8,35,88,573,339,1
car_ims/000662.jpg,9,19,43,301,146,0
car_ims/000663.jpg,9,19,74,624,267,0
car_ims/000664.jpg,9,120,108,393,203,0
car_ims/000665.jpg,9,60,91,727,405,0
car_ims/000666.jpg,9,57,155,525,364,0
car_ims/000667.jpg,9,15,31,286,148,0
car_ims/000668.jpg,9,74,73,239,158,0
car_ims/000669.jpg,9,24,122,631,411,0
car_ims/000670.jpg,9,28,41,265,198,0
car_ims/000671.jpg,9,11,56,613,297,0
car_ims/000672.jpg,9,139,152,488,305,0
car_ims/000673.jpg,9,12,67,496,266,0
car_ims/000674.jpg,9,30,217,759,522,0
car_ims/000675.jpg,9,13,97,1576,952,0
car_ims/000676.jpg,9,17,54,212,157,0
car_ims/000677.jpg,9,53,169,582,389,0
car_ims/000678.jpg,9,105,88,252,156,0
car_ims/000679.jpg,9,21,45,281,133,0
car_ims/000680.jpg,9,128,115,506,358,0
car_ims/000681.jpg,9,102,74,257,166,0
car_ims/000682.jpg,9,67,102,567,357,0
car_ims/000683.jpg,9,4,61,423,276,0
car_ims/000684.jpg,9,107,109,444,255,0
car_ims/000685.jpg,9,2,1,400,248,0
car_ims/000686.jpg,9,208,203,794,499,0
car_ims/000687.jpg,9,37,137,997,602,0
car_ims/000688.jpg,9,27,65,567,361,0
car_ims/000689.jpg,9,12,58,248,150,0
car_ims/000690.jpg,9,8,33,195,119,0
car_ims/000691.jpg,9,39,33,261,195,0
car_ims/000692.jpg,9,13,98,287,198,0
car_ims/000693.jpg,9,105,52,356,210,0
car_ims/000694.jpg,9,224,89,1114,688,0
car_ims/000695.jpg,9,87,75,494,327,0
car_ims/000696.jpg,9,80,155,471,320,0
car_ims/000697.jpg,9,3,21,558,378,0
car_ims/000698.jpg,9,26,149,626,425,0
car_ims/000699.jpg,9,39,144,766,532,0
car_ims/000700.jpg,9,91,90,874,495,0
car_ims/000701.jpg,9,12,86,394,276,0
car_ims/000702.jpg,9,11,48,491,237,0
car_ims/000703.jpg,9,8,78,377,239,1
car_ims/000704.jpg,9,133,243,1151,735,1
car_ims/000705.jpg,9,19,22,960,418,1
car_ims/000706.jpg,9,21,103,1183,659,1
car_ims/000707.jpg,9,333,431,1080,801,1
car_ims/000708.jpg,9,137,186,543,351,1
car_ims/000709.jpg,9,70,179,388,305,1
car_ims/000710.jpg,9,82,153,776,597,1
car_ims/000711.jpg,9,51,201,976,661,1
car_ims/000712.jpg,9,59,137,760,417,1
car_ims/000713.jpg,9,22,50,265,144,1
car_ims/000714.jpg,9,61,34,534,370,1
car_ims/000715.jpg,9,200,471,1118,848,1
car_ims/000716.jpg,9,16,91,300,182,1
car_ims/000717.jpg,9,1,18,282,175,1
car_ims/000718.jpg,9,52,42,212,173,1
car_ims/000719.jpg,9,58,293,803,581,1
car_ims/000720.jpg,9,14,53,622,310,1
car_ims/000721.jpg,9,53,53,362,244,1
car_ims/000722.jpg,9,303,187,940,504,1
car_ims/000723.jpg,9,37,182,774,475,1
car_ims/000724.jpg,9,97,55,574,327,1
car_ims/000725.jpg,9,361,347,1189,747,1
car_ims/000726.jpg,9,5,6,291,147,1
car_ims/000727.jpg,9,148,126,480,324,1
car_ims/000728.jpg,9,29,96,728,427,1
car_ims/000729.jpg,9,86,116,340,266,1
car_ims/000730.jpg,9,58,177,745,436,1
car_ims/000731.jpg,9,17,10,263,122,1
car_ims/000732.jpg,9,25,133,972,602,1
car_ims/000733.jpg,9,25,60,270,166,1
car_ims/000734.jpg,9,5,45,300,176,1
car_ims/000735.jpg,9,57,21,450,304,1
car_ims/000736.jpg,9,140,180,497,423,1
car_ims/000737.jpg,9,24,139,455,396,1
car_ims/000738.jpg,9,42,191,846,524,1
car_ims/000739.jpg,9,91,59,520,386,1
car_ims/000740.jpg,9,23,73,297,202,1
car_ims/000741.jpg,9,250,388,1179,682,1
car_ims/000742.jpg,9,9,62,269,172,1
car_ims/000743.jpg,9,146,129,677,407,1
car_ims/000744.jpg,10,29,21,477,299,0
car_ims/000745.jpg,10,15,65,441,258,0
car_ims/000746.jpg,10,32,121,651,410,0
car_ims/000747.jpg,10,40,70,562,350,0
car_ims/000748.jpg,10,41,31,565,235,0
car_ims/000749.jpg,10,3,24,572,275,0
car_ims/000750.jpg,10,57,114,432,291,0
car_ims/000751.jpg,10,36,116,571,312,0
car_ims/000752.jpg,10,37,81,554,311,0
car_ims/000753.jpg,10,204,410,986,730,0
car_ims/000754.jpg,10,18,58,439,269,0
car_ims/000755.jpg,10,21,198,629,441,0
car_ims/000756.jpg,10,74,106,483,319,0
car_ims/000757.jpg,10,178,790,3061,2333,0
car_ims/000758.jpg,10,114,67,553,371,0
car_ims/000759.jpg,10,16,102,621,423,0
car_ims/000760.jpg,10,313,188,657,401,0
car_ims/000761.jpg,10,7,66,615,359,0
car_ims/000762.jpg,10,42,37,624,328,0
car_ims/000763.jpg,10,66,68,512,289,0
car_ims/000764.jpg,10,157,82,493,257,0
car_ims/000765.jpg,10,57,148,568,363,0
car_ims/000766.jpg,10,201,112,513,342,0
car_ims/000767.jpg,10,92,107,632,416,0
car_ims/000768.jpg,10,37,38,540,245,0
car_ims/000769.jpg,10,133,73,806,251,0
car_ims/000770.jpg,10,435,304,1008,622,0
car_ims/000771.jpg,10,37,229,563,429,0
car_ims/000772.jpg,10,77,269,1916,1194,0
car_ims/000773.jpg,10,32,109,575,267,0
car_ims/000774.jpg,10,28,175,898,551,0
car_ims/000775.jpg,10,35,105,598,351,0
car_ims/000776.jpg,10,82,95,416,268,0
car_ims/000777.jpg,10,51,114,393,251,1
car_ims/000778.jpg,10,58,222,870,567,1
car_ims/000779.jpg,10,57,123,440,284,1
car_ims/000780.jpg,10,67,42,596,416,1
car_ims/000781.jpg,10,82,273,766,565,1
car_ims/000782.jpg,10,82,231,433,330,1
car_ims/000783.jpg,10,39,203,728,477,1
car_ims/000784.jpg,10,41,212,924,681,1
car_ims/000785.jpg,10,6,10,488,142,1
car_ims/000786.jpg,10,29,10,525,368,1
car_ims/000787.jpg,10,55,489,1994,1207,1
car_ims/000788.jpg,10,63,198,1224,700,1
car_ims/000789.jpg,10,33,107,609,372,1
car_ims/000790.jpg,10,196,156,630,462,1
car_ims/000791.jpg,10,29,52,582,403,1
car_ims/000792.jpg,10,37,31,407,338,1
car_ims/000793.jpg,10,168,138,504,389,1
car_ims/000794.jpg,10,232,107,858,600,1
car_ims/000795.jpg,10,35,71,554,326,1
car_ims/000796.jpg,10,1,37,898,600,1
car_ims/000797.jpg,10,27,153,576,388,1
car_ims/000798.jpg,10,217,219,830,558,1
car_ims/000799.jpg,10,270,350,1011,608,1
car_ims/000800.jpg,10,37,126,614,363,1
car_ims/000801.jpg,10,39,29,1123,681,1
car_ims/000802.jpg,10,14,139,879,542,1
car_ims/000803.jpg,10,21,153,304,269,1
car_ims/000804.jpg,10,43,36,609,355,1
car_ims/000805.jpg,10,34,16,439,246,1
car_ims/000806.jpg,10,3,47,423,304,1
car_ims/000807.jpg,10,57,73,424,291,1
car_ims/000808.jpg,10,160,375,1496,923,1
car_ims/000809.jpg,10,82,327,967,706,1
car_ims/000810.jpg,11,268,152,794,362,0
car_ims/000811.jpg,11,57,101,416,383,0
car_ims/000812.jpg,11,102,271,1374,783,0
car_ims/000813.jpg,11,25,54,596,295,0
car_ims/000814.jpg,11,48,135,543,383,0
car_ims/000815.jpg,11,22,160,580,385,0
car_ims/000816.jpg,11,196,104,756,449,0
car_ims/000817.jpg,11,91,74,509,240,0
car_ims/000818.jpg,11,59,176,549,416,0
car_ims/000819.jpg,11,200,521,986,789,0
car_ims/000820.jpg,11,47,82,614,378,0
car_ims/000821.jpg,11,85,200,463,344,0
car_ims/000822.jpg,11,93,44,488,207,0
car_ims/000823.jpg,11,29,35,560,358,0
car_ims/000824.jpg,11,39,124,577,319,0
car_ims/000825.jpg,11,73,159,445,376,0
car_ims/000826.jpg,11,114,114,682,382,0
car_ims/000827.jpg,11,88,158,746,395,0
car_ims/000828.jpg,11,43,152,568,360,0
car_ims/000829.jpg,11,21,97,622,387,0
car_ims/000830.jpg,11,25,117,1015,536,0
car_ims/000831.jpg,11,3,108,1333,887,0
car_ims/000832.jpg,11,84,107,496,254,0
car_ims/000833.jpg,11,80,164,678,389,0
car_ims/000834.jpg,11,173,132,497,296,0
car_ims/000835.jpg,11,117,222,558,434,0
car_ims/000836.jpg,11,82,92,1178,753,0
car_ims/000837.jpg,11,120,172,462,392,0
car_ims/000838.jpg,11,39,198,992,597,0
car_ims/000839.jpg,11,15,77,567,306,0
car_ims/000840.jpg,11,80,134,708,456,0
car_ims/000841.jpg,11,53,158,1010,463,0
car_ims/000842.jpg,11,78,244,1218,696,0
car_ims/000843.jpg,11,69,60,600,359,0
car_ims/000844.jpg,11,33,72,540,322,0
car_ims/000845.jpg,11,301,239,1239,607,0
car_ims/000846.jpg,11,257,352,1332,840,0
car_ims/000847.jpg,11,595,348,1554,659,0
car_ims/000848.jpg,11,375,368,1086,709,1
car_ims/000849.jpg,11,100,188,757,453,1
car_ims/000850.jpg,11,770,250,1117,463,1
car_ims/000851.jpg,11,157,1,455,421,1
car_ims/000852.jpg,11,270,288,1481,855,1
car_ims/000853.jpg,11,187,95,1013,527,1
car_ims/000854.jpg,11,70,351,1214,677,1
car_ims/000855.jpg,11,28,33,626,286,1
car_ims/000856.jpg,11,62,85,1235,753,1
car_ims/000857.jpg,11,58,267,1241,702,1
car_ims/000858.jpg,11,189,129,498,253,1
car_ims/000859.jpg,11,287,296,1141,846,1
car_ims/000860.jpg,11,111,209,712,487,1
car_ims/000861.jpg,11,43,49,570,358,1
car_ims/000862.jpg,11,82,299,1282,802,1
car_ims/000863.jpg,11,25,156,621,352,1
car_ims/000864.jpg,11,39,125,564,335,1
car_ims/000865.jpg,11,61,214,1237,727,1
car_ims/000866.jpg,11,27,80,496,349,1
car_ims/000867.jpg,11,74,47,645,370,1
car_ims/000868.jpg,11,29,102,475,310,1
car_ims/000869.jpg,11,65,130,555,318,1
car_ims/000870.jpg,11,293,487,1036,727,1
car_ims/000871.jpg,11,113,313,760,539,1
car_ims/000872.jpg,11,34,163,554,361,1
car_ims/000873.jpg,11,136,171,839,555,1
car_ims/000874.jpg,11,81,17,743,463,1
car_ims/000875.jpg,11,88,204,1800,1010,1
car_ims/000876.jpg,11,23,109,437,313,1
car_ims/000877.jpg,11,631,490,1474,979,1
car_ims/000878.jpg,11,85,121,486,245,1
car_ims/000879.jpg,11,18,61,543,356,1
car_ims/000880.jpg,11,22,81,614,386,1
car_ims/000881.jpg,11,165,193,924,466,1
car_ims/000882.jpg,11,64,49,656,310,1
car_ims/000883.jpg,11,116,308,1066,763,1
car_ims/000884.jpg,11,70,152,561,294,1
car_ims/000885.jpg,11,108,257,1235,683,1
car_ims/000886.jpg,12,207,313,1433,969,0
car_ims/000887.jpg,12,111,55,346,217,0
car_ims/000888.jpg,12,1,1,639,480,0
car_ims/000889.jpg,12,22,39,221,160,0
car_ims/000890.jpg,12,300,176,1185,711,0
car_ims/000891.jpg,12,19,93,382,267,0
car_ims/000892.jpg,12,33,48,458,289,0
car_ims/000893.jpg,12,19,63,457,306,0
car_ims/000894.jpg,12,56,69,558,354,0
car_ims/000895.jpg,12,84,31,1128,639,0
car_ims/000896.jpg,12,51,377,971,644,0
car_ims/000897.jpg,12,6,40,400,246,0
car_ims/000898.jpg,12,19,141,586,371,0
car_ims/000899.jpg,12,26,36,302,221,0
car_ims/000900.jpg,12,26,46,481,228,0
car_ims/000901.jpg,12,277,513,1160,833,0
car_ims/000902.jpg,12,45,58,460,216,0
car_ims/000903.jpg,12,103,205,1330,928,0
car_ims/000904.jpg,12,41,60,318,268,0
car_ims/000905.jpg,12,35,119,874,538,0
car_ims/000906.jpg,12,22,206,514,363,0
car_ims/000907.jpg,12,40,98,595,377,0
car_ims/000908.jpg,12,75,85,1178,780,0
car_ims/000909.jpg,12,1,700,1189,1159,0
car_ims/000910.jpg,12,130,346,1489,1090,0
car_ims/000911.jpg,12,80,57,376,195,0
car_ims/000912.jpg,12,30,32,593,296,0
car_ims/000913.jpg,12,52,122,386,253,0
car_ims/000914.jpg,12,6,93,281,186,0
car_ims/000915.jpg,12,10,13,234,146,0
car_ims/000916.jpg,12,63,105,396,353,0
car_ims/000917.jpg,12,5,42,797,406,0
car_ims/000918.jpg,12,177,229,931,789,0
car_ims/000919.jpg,12,44,30,412,199,0
car_ims/000920.jpg,12,106,168,752,512,0
car_ims/000921.jpg,12,21,1,386,200,0
car_ims/000922.jpg,12,187,264,1136,720,0
car_ims/000923.jpg,12,50,199,336,346,1
car_ims/000924.jpg,12,51,160,834,490,1
car_ims/000925.jpg,12,121,293,820,580,1
car_ims/000926.jpg,12,511,667,1525,1057,1
car_ims/000927.jpg,12,235,508,1369,982,1
car_ims/000928.jpg,12,241,478,1441,973,1
car_ims/000929.jpg,12,32,218,988,658,1
car_ims/000930.jpg,12,8,13,292,155,1
car_ims/000931.jpg,12,12,83,439,277,1
car_ims/000932.jpg,12,11,25,461,242,1
car_ims/000933.jpg,12,43,57,597,451,1
car_ims/000934.jpg,12,4,4,200,126,1
car_ims/000935.jpg,12,304,224,1294,910,1
car_ims/000936.jpg,12,54,140,437,332,1
car_ims/000937.jpg,12,65,96,408,299,1
car_ims/000938.jpg,12,76,163,1213,721,1
car_ims/000939.jpg,12,43,37,565,337,1
car_ims/000940.jpg,12,77,121,725,448,1
car_ims/000941.jpg,12,295,173,1199,741,1
car_ims/000942.jpg,12,87,260,967,644,1
car_ims/000943.jpg,12,17,59,387,191,1
car_ims/000944.jpg,12,32,104,617,361,1
car_ims/000945.jpg,12,359,388,1620,1188,1
car_ims/000946.jpg,12,73,192,1202,704,1
car_ims/000947.jpg,12,65,64,394,267,1
car_ims/000948.jpg,12,52,377,952,674,1
car_ims/000949.jpg,12,11,48,288,191,1
car_ims/000950.jpg,12,81,138,445,330,1
car_ims/000951.jpg,12,60,120,547,300,1
car_ims/000952.jpg,12,354,299,1261,810,1
car_ims/000953.jpg,12,7,219,632,439,1
car_ims/000954.jpg,12,26,110,619,435,1
car_ims/000955.jpg,12,51,110,547,381,1
car_ims/000956.jpg,12,81,8,389,158,1
car_ims/000957.jpg,12,24,56,283,174,1
car_ims/000958.jpg,12,670,418,1684,1066,1
car_ims/000959.jpg,13,73,164,936,471,0
car_ims/000960.jpg,13,78,297,948,621,0
car_ims/000961.jpg,13,26,76,205,159,0
car_ims/000962.jpg,13,72,109,529,323,0
car_ims/000963.jpg,13,8,61,500,273,0
car_ims/000964.jpg,13,61,55,566,408,0
car_ims/000965.jpg,13,86,137,586,334,0
car_ims/000966.jpg,13,86,78,355,284,0
car_ims/000967.jpg,13,21,96,380,275,0
car_ims/000968.jpg,13,18,99,615,433,0
car_ims/000969.jpg,13,112,13,690,391,0
car_ims/000970.jpg,13,53,274,894,641,0
car_ims/000971.jpg,13,7,44,253,154,0
car_ims/000972.jpg,13,8,5,547,267,0
car_ims/000973.jpg,13,15,31,249,152,0
car_ims/000974.jpg,13,11,36,247,175,0
car_ims/000975.jpg,13,194,364,1292,837,0
car_ims/000976.jpg,13,8,27,252,145,0
car_ims/000977.jpg,13,47,155,999,581,0
car_ims/000978.jpg,13,263,598,2349,1638,0
car_ims/000979.jpg,13,21,55,283,223,0
car_ims/000980.jpg,13,37,139,656,470,0
car_ims/000981.jpg,13,19,109,585,409,0
car_ims/000982.jpg,13,26,98,428,309,0
car_ims/000983.jpg,13,36,162,982,675,0
car_ims/000984.jpg,13,71,35,587,375,0
car_ims/000985.jpg,13,32,65,287,161,0
car_ims/000986.jpg,13,17,54,288,189,0
car_ims/000987.jpg,13,7,14,294,174,0
car_ims/000988.jpg,13,58,48,340,217,0
car_ims/000989.jpg,13,7,49,255,173,0
car_ims/000990.jpg,13,36,56,605,455,0
car_ims/000991.jpg,13,6,40,250,157,0
car_ims/000992.jpg,13,3,41,258,157,0
car_ims/000993.jpg,13,22,78,378,236,0
car_ims/000994.jpg,13,55,601,1384,982,0
car_ims/000995.jpg,13,19,114,620,426,0
car_ims/000996.jpg,13,100,20,474,216,0
car_ims/000997.jpg,13,99,346,1421,951,0
car_ims/000998.jpg,13,85,59,774,522,0
car_ims/000999.jpg,13,15,60,242,175,0
car_ims/001000.jpg,13,38,99,264,204,1
car_ims/001001.jpg,13,121,127,1111,729,1
car_ims/001002.jpg,13,45,93,735,433,1
car_ims/001003.jpg,13,19,69,369,221,1
car_ims/001004.jpg,13,19,143,621,427,1
car_ims/001005.jpg,13,15,82,435,271,1
car_ims/001006.jpg,13,26,61,283,198,1
car_ims/001007.jpg,13,9,27,251,175,1
car_ims/001008.jpg,13,93,236,1826,968,1
car_ims/001009.jpg,13,8,31,292,179,1
car_ims/001010.jpg,13,29,74,359,255,1
car_ims/001011.jpg,13,155,108,688,407,1
car_ims/001012.jpg,13,56,59,608,378,1
car_ims/001013.jpg,13,21,39,238,160,1
car_ims/001014.jpg,13,16,49,290,175,1
car_ims/001015.jpg,13,65,91,596,409,1
car_ims/001016.jpg,13,39,166,739,471,1
car_ims/001017.jpg,13,9,16,438,200,1
car_ims/001018.jpg,13,129,393,1976,989,1
car_ims/001019.jpg,13,7,43,295,190,1
car_ims/001020.jpg,13,27,91,563,350,1
car_ims/001021.jpg,13,25,57,281,164,1
car_ims/001022.jpg,13,26,66,559,286,1
car_ims/001023.jpg,13,37,59,675,361,1
car_ims/001024.jpg,13,9,48,249,157,1
car_ims/001025.jpg,13,61,112,996,667,1
car_ims/001026.jpg,13,45,45,599,431,1
car_ims/001027.jpg,13,10,62,254,173,1
car_ims/001028.jpg,13,16,63,241,172,1
car_ims/001029.jpg,13,72,214,934,708,1
car_ims/001030.jpg,13,36,99,967,610,1
car_ims/001031.jpg,13,14,116,429,326,1
car_ims/001032.jpg,13,36,77,603,419,1
car_ims/001033.jpg,13,10,30,291,183,1
car_ims/001034.jpg,13,15,29,293,192,1
car_ims/001035.jpg,13,24,111,618,371,1
car_ims/001036.jpg,13,9,30,253,167,1
car_ims/001037.jpg,13,18,34,470,346,1
car_ims/001038.jpg,13,11,66,244,169,1
car_ims/001039.jpg,13,38,162,589,370,1
car_ims/001040.jpg,13,55,83,381,249,1
car_ims/001041.jpg,14,137,567,3038,1771,0
car_ims/001042.jpg,14,19,123,618,354,0
car_ims/001043.jpg,14,32,111,630,431,0
car_ims/001044.jpg,14,241,244,1408,928,0
car_ims/001045.jpg,14,16,41,399,300,0
car_ims/001046.jpg,14,8,28,1005,616,0
car_ims/001047.jpg,14,96,82,709,468,0
car_ims/001048.jpg,14,13,30,251,156,0
car_ims/001049.jpg,14,90,40,628,365,0
car_ims/001050.jpg,14,2,91,196,198,0
car_ims/001051.jpg,14,150,87,472,289,0
car_ims/001052.jpg,14,2,35,262,142,0
car_ims/001053.jpg,14,90,53,460,257,0
car_ims/001054.jpg,14,25,98,591,353,0
car_ims/001055.jpg,14,98,133,333,250,0
car_ims/001056.jpg,14,16,142,384,292,0
car_ims/001057.jpg,14,118,131,575,336,0
car_ims/001058.jpg,14,120,324,890,731,0
car_ims/001059.jpg,14,33,8,210,100,0
car_ims/001060.jpg,14,12,36,254,170,0
car_ims/001061.jpg,14,160,203,1363,810,0
car_ims/001062.jpg,14,29,6,271,168,0
car_ims/001063.jpg,14,7,51,253,156,0
car_ims/001064.jpg,14,53,103,483,379,0
car_ims/001065.jpg,14,44,62,555,294,0
car_ims/001066.jpg,14,172,227,644,432,0
car_ims/001067.jpg,14,1,26,201,112,0
car_ims/001068.jpg,14,40,66,269,164,0
car_ims/001069.jpg,14,71,35,587,375,0
car_ims/001070.jpg,14,26,50,253,146,0
car_ims/001071.jpg,14,32,42,584,347,0
car_ims/001072.jpg,14,17,27,207,98,0
car_ims/001073.jpg,14,131,234,1411,896,0
car_ims/001074.jpg,14,40,38,224,155,0
car_ims/001075.jpg,14,39,52,233,150,0
car_ims/001076.jpg,14,52,47,586,260,0
car_ims/001077.jpg,14,32,39,232,143,0
car_ims/001078.jpg,14,2,49,637,405,0
car_ims/001079.jpg,14,18,33,190,117,0
car_ims/001080.jpg,14,39,116,569,375,0
car_ims/001081.jpg,14,182,155,1743,951,0
car_ims/001082.jpg,14,47,92,209,178,0
car_ims/001083.jpg,14,24,16,454,304,0
car_ims/001084.jpg,14,6,46,268,182,1
car_ims/001085.jpg,14,16,35,494,289,1
car_ims/001086.jpg,14,53,87,604,348,1
car_ims/001087.jpg,14,53,101,543,308,1
car_ims/001088.jpg,14,12,48,253,154,1
car_ims/001089.jpg,14,121,211,691,462,1
car_ims/001090.jpg,14,9,17,296,152,1
car_ims/001091.jpg,14,53,66,594,416,1
car_ims/001092.jpg,14,14,42,251,161,1
car_ims/001093.jpg,14,17,84,899,420,1
car_ims/001094.jpg,14,37,186,572,480,1
car_ims/001095.jpg,14,78,139,445,266,1
car_ims/001096.jpg,14,10,146,623,411,1
car_ims/001097.jpg,14,12,61,606,259,1
car_ims/001098.jpg,14,31,44,226,157,1
car_ims/001099.jpg,14,55,74,459,275,1
car_ims/001100.jpg,14,9,44,688,395,1
car_ims/001101.jpg,14,67,118,959,617,1
car_ims/001102.jpg,14,40,110,537,292,1
car_ims/001103.jpg,14,10,79,793,534,1
car_ims/001104.jpg,14,10,45,346,224,1
car_ims/001105.jpg,14,11,66,236,174,1
car_ims/001106.jpg,14,24,26,427,273,1
car_ims/001107.jpg,14,1,31,259,153,1
car_ims/001108.jpg,14,121,184,724,487,1
car_ims/001109.jpg,14,41,68,585,381,1
car_ims/001110.jpg,14,47,86,353,239,1
car_ims/001111.jpg,14,143,151,470,283,1
car_ims/001112.jpg,14,188,126,575,416,1
car_ims/001113.jpg,14,231,289,886,617,1
car_ims/001114.jpg,14,133,148,806,417,1
car_ims/001115.jpg,14,32,22,230,175,1
car_ims/001116.jpg,14,419,267,1051,599,1
car_ims/001117.jpg,14,31,72,579,383,1
car_ims/001118.jpg,14,22,32,278,171,1
car_ims/001119.jpg,14,106,366,1196,941,1
car_ims/001120.jpg,14,48,111,570,397,1
car_ims/001121.jpg,14,47,38,388,213,1
car_ims/001122.jpg,14,58,46,630,387,1
car_ims/001123.jpg,14,53,59,268,173,1
car_ims/001124.jpg,14,20,59,378,237,1
car_ims/001125.jpg,14,24,43,233,170,1
car_ims/001126.jpg,15,17,17,236,170,0
car_ims/001127.jpg,15,173,307,1083,617,0
car_ims/001128.jpg,15,16,6,203,151,0
car_ims/001129.jpg,15,76,96,447,294,0
car_ims/001130.jpg,15,32,135,466,266,0
car_ims/001131.jpg,15,91,127,284,186,0
car_ims/001132.jpg,15,35,120,605,413,0
car_ims/001133.jpg,15,172,358,1109,834,0
car_ims/001134.jpg,15,37,65,612,367,0
car_ims/001135.jpg,15,11,99,427,229,0
car_ims/001136.jpg,15,21,6,341,146,0
car_ims/001137.jpg,15,43,101,961,612,0
car_ims/001138.jpg,15,53,102,398,234,0
car_ims/001139.jpg,15,29,135,581,380,0
car_ims/001140.jpg,15,8,53,462,252,0
car_ims/001141.jpg,15,53,140,570,338,0
car_ims/001142.jpg,15,25,140,537,329,0
car_ims/001143.jpg,15,161,191,425,307,0
car_ims/001144.jpg,15,34,51,382,258,0
car_ims/001145.jpg,15,30,52,385,190,0
car_ims/001146.jpg,15,51,91,530,316,0
car_ims/001147.jpg,15,88,111,321,222,0
car_ims/001148.jpg,15,13,15,939,604,0
car_ims/001149.jpg,15,1,69,280,228,0
car_ims/001150.jpg,15,63,72,757,462,0
car_ims/001151.jpg,15,55,224,884,573,0
car_ims/001152.jpg,15,51,180,976,627,0
car_ims/001153.jpg,15,164,95,506,343,0
